기준일자|노선명|전환_노선ID|승차_정류장순번|승차_정류장ARS|승차_정류장표준코드|승차_정류장명|하차_정류장순번|하차_정류장ARS|하차_정류장표준코드|하차_정류장명|승객수
|40||16|20171|119000078|숭실대별관앞|30|22608|121001329|서리풀문화광장|5,,
|40||16|20171|119000078|숭실대별관앞|35|23287|122000184|강남역1번출구.역삼세무서|14,,
|40||16|20171|119000078|숭실대별관앞|36|23288|122000185|역삼역.포스코타워역삼|2,,
|40||16|20171|119000078|숭실대별관앞|39|23297|122000193|래미안그레이튼아파트|3,,
|40||16|20171|119000078|숭실대별관앞|38|23299|122000195|역삼동성당.역삼자이아파트|4,,
|40||16|20171|119000078|숭실대별관앞|41|23325|122000221|개포한신.우성4차아파트|1,,
|40||16|20171|119000078|숭실대별관앞|44|23445|122000333|개포우성아파트|1,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|18|20173|119000080|사당5치안센터|1,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|19|20175|119000082|총신대|5,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|20|20176|119000083|사당중학교|20,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|21|20179|119000086|남성역|41,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|22|20181|119000088|남성역골목시장|5,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|24|20182|119000089|남성초등학교|8,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|25|20184|119000091|이수역9번출구|6,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|23|20252|119000296|사당동대아신협앞|5,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|32|22103|121000027|교대역2번출구|5,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|33|22104|121000028|서초동유원아파트|6,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|34|22114|121000038|롯데칠성|4,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|31|22136|121000060|서초역1번출구|8,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|26|22385|121000304|이수역5번출구|10,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|27|22386|121000305|방배초등학교|1,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|28|22387|121000306|방배고개|1,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|29|22415|121001327|내방역1번출구|2,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|30|22608|121001329|서리풀문화광장|20,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|35|23287|122000184|강남역1번출구.역삼세무서|8,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|36|23288|122000185|역삼역.포스코타워역삼|8,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|39|23297|122000193|래미안그레이튼아파트|1,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|38|23299|122000195|역삼동성당.역삼자이아파트|3,,
|40||17|20254|119000319|사당롯데캐슬골든포레.사당해그린|37|23305|122000201|대한사회복지회|5,,
|40||18|20173|119000080|사당5치안센터|19|20175|119000082|총신대|1,,
|40||18|20173|119000080|사당5치안센터|20|20176|119000083|사당중학교|9,,
|40||18|20173|119000080|사당5치안센터|21|20179|119000086|남성역|21,,
|40||18|20173|119000080|사당5치안센터|22|20181|119000088|남성역골목시장|2,,
|40||18|20173|119000080|사당5치안센터|24|20182|119000089|남성초등학교|4,,
|40||18|20173|119000080|사당5치안센터|25|20184|119000091|이수역9번출구|2,,
|40||18|20173|119000080|사당5치안센터|32|22103|121000027|교대역2번출구|3,,
|40||18|20173|119000080|사당5치안센터|33|22104|121000028|서초동유원아파트|1,,
|40||18|20173|119000080|사당5치안센터|31|22136|121000060|서초역1번출구|2,,
|40||18|20173|119000080|사당5치안센터|26|22385|121000304|이수역5번출구|2,,
|40||18|20173|119000080|사당5치안센터|29|22415|121001327|내방역1번출구|2,,
|40||18|20173|119000080|사당5치안센터|30|22608|121001329|서리풀문화광장|2,,
|40||18|20173|119000080|사당5치안센터|35|23287|122000184|강남역1번출구.역삼세무서|5,,
|40||18|20173|119000080|사당5치안센터|36|23288|122000185|역삼역.포스코타워역삼|1,,
|40||18|20173|119000080|사당5치안센터|38|23299|122000195|역삼동성당.역삼자이아파트|1,,
|40||18|20173|119000080|사당5치안센터|37|23305|122000201|대한사회복지회|2,,
|40||19|20175|119000082|총신대|20|20176|119000083|사당중학교|20,,
|40||19|20175|119000082|총신대|21|20179|119000086|남성역|27,,
|40||19|20175|119000082|총신대|22|20181|119000088|남성역골목시장|4,,
|40||19|20175|119000082|총신대|24|20182|119000089|남성초등학교|15,,
|40||19|20175|119000082|총신대|25|20184|119000091|이수역9번출구|13,,
|40||19|20175|119000082|총신대|23|20252|119000296|사당동대아신협앞|2,,
|40||19|20175|119000082|총신대|32|22103|121000027|교대역2번출구|5,,
|40||19|20175|119000082|총신대|33|22104|121000028|서초동유원아파트|1,,
|40||19|20175|119000082|총신대|34|22114|121000038|롯데칠성|3,,
|40||19|20175|119000082|총신대|31|22136|121000060|서초역1번출구|1,,
|40||19|20175|119000082|총신대|26|22385|121000304|이수역5번출구|3,,
|40||19|20175|119000082|총신대|28|22387|121000306|방배고개|2,,
|40||19|20175|119000082|총신대|29|22415|121001327|내방역1번출구|4,,
|40||19|20175|119000082|총신대|30|22608|121001329|서리풀문화광장|11,,
|40||19|20175|119000082|총신대|35|23287|122000184|강남역1번출구.역삼세무서|17,,
|40||19|20175|119000082|총신대|36|23288|122000185|역삼역.포스코타워역삼|1,,
|40||19|20175|119000082|총신대|37|23305|122000201|대한사회복지회|2,,
|40||19|20175|119000082|총신대|41|23325|122000221|개포한신.우성4차아파트|1,,
|40||20|20176|119000083|사당중학교|20|20176|119000083|사당중학교|7,,
|40||20|20176|119000083|사당중학교|21|20179|119000086|남성역|12,,
|40||20|20176|119000083|사당중학교|22|20181|119000088|남성역골목시장|5,,
|40||20|20176|119000083|사당중학교|24|20182|119000089|남성초등학교|8,,
|40||20|20176|119000083|사당중학교|25|20184|119000091|이수역9번출구|10,,
|40||20|20176|119000083|사당중학교|23|20252|119000296|사당동대아신협앞|5,,
|40||20|20176|119000083|사당중학교|32|22103|121000027|교대역2번출구|8,,
|40||20|20176|119000083|사당중학교|33|22104|121000028|서초동유원아파트|7,,
|40||20|20176|119000083|사당중학교|31|22136|121000060|서초역1번출구|1,,
|40||20|20176|119000083|사당중학교|26|22385|121000304|이수역5번출구|3,,
|40||20|20176|119000083|사당중학교|27|22386|121000305|방배초등학교|1,,
|40||20|20176|119000083|사당중학교|28|22387|121000306|방배고개|3,,
|40||20|20176|119000083|사당중학교|29|22415|121001327|내방역1번출구|6,,
|40||20|20176|119000083|사당중학교|30|22608|121001329|서리풀문화광장|8,,
|40||20|20176|119000083|사당중학교|35|23287|122000184|강남역1번출구.역삼세무서|11,,
|40||20|20176|119000083|사당중학교|36|23288|122000185|역삼역.포스코타워역삼|1,,
|40||20|20176|119000083|사당중학교|39|23297|122000193|래미안그레이튼아파트|1,,
|40||20|20176|119000083|사당중학교|38|23299|122000195|역삼동성당.역삼자이아파트|1,,
|40||20|20176|119000083|사당중학교|41|23325|122000221|개포한신.우성4차아파트|1,,
|40||20|20176|119000083|사당중학교|46|23459|122000345|디에이치퍼스티어아이파크|1,,
|40||20|20176|119000083|사당중학교|40|23472|122000355|도곡중학교.강남세브란스병원|1,,
|40||21|20179|119000086|남성역|22|20181|119000088|남성역골목시장|1,,
|40||21|20179|119000086|남성역|24|20182|119000089|남성초등학교|6,,
|40||21|20179|119000086|남성역|25|20184|119000091|이수역9번출구|8,,
|40||21|20179|119000086|남성역|23|20252|119000296|사당동대아신협앞|1,,
|40||21|20179|119000086|남성역|32|22103|121000027|교대역2번출구|9,,
|40||21|20179|119000086|남성역|33|22104|121000028|서초동유원아파트|8,,
|40||21|20179|119000086|남성역|34|22114|121000038|롯데칠성|1,,
|40||21|20179|119000086|남성역|31|22136|121000060|서초역1번출구|9,,
|40||21|20179|119000086|남성역|26|22385|121000304|이수역5번출구|8,,
|40||21|20179|119000086|남성역|27|22386|121000305|방배초등학교|3,,
|40||21|20179|119000086|남성역|28|22387|121000306|방배고개|1,,
|40||21|20179|119000086|남성역|29|22415|121001327|내방역1번출구|4,,
|40||21|20179|119000086|남성역|30|22608|121001329|서리풀문화광장|6,,
|40||21|20179|119000086|남성역|35|23287|122000184|강남역1번출구.역삼세무서|17,,
|40||21|20179|119000086|남성역|36|23288|122000185|역삼역.포스코타워역삼|10,,
|40||21|20179|119000086|남성역|39|23297|122000193|래미안그레이튼아파트|2,,
|40||21|20179|119000086|남성역|38|23299|122000195|역삼동성당.역삼자이아파트|1,,
|40||21|20179|119000086|남성역|37|23305|122000201|대한사회복지회|6,,
|40||21|20179|119000086|남성역|43|23364|122000260|개포래미안포레스트|1,,
|40||21|20179|119000086|남성역|40|23472|122000355|도곡중학교.강남세브란스병원|3,,
|40||22|20181|119000088|남성역골목시장|24|20182|119000089|남성초등학교|4,,
|40||22|20181|119000088|남성역골목시장|25|20184|119000091|이수역9번출구|6,,
|40||22|20181|119000088|남성역골목시장|23|20252|119000296|사당동대아신협앞|1,,
|40||22|20181|119000088|남성역골목시장|32|22103|121000027|교대역2번출구|6,,
|40||22|20181|119000088|남성역골목시장|33|22104|121000028|서초동유원아파트|1,,
|40||22|20181|119000088|남성역골목시장|34|22114|121000038|롯데칠성|5,,
|40||22|20181|119000088|남성역골목시장|31|22136|121000060|서초역1번출구|11,,
|40||22|20181|119000088|남성역골목시장|26|22385|121000304|이수역5번출구|3,,
|40||22|20181|119000088|남성역골목시장|27|22386|121000305|방배초등학교|4,,
|40||22|20181|119000088|남성역골목시장|28|22387|121000306|방배고개|3,,
|40||22|20181|119000088|남성역골목시장|29|22415|121001327|내방역1번출구|3,,
|40||22|20181|119000088|남성역골목시장|30|22608|121001329|서리풀문화광장|7,,
|40||22|20181|119000088|남성역골목시장|35|23287|122000184|강남역1번출구.역삼세무서|16,,
|40||22|20181|119000088|남성역골목시장|36|23288|122000185|역삼역.포스코타워역삼|2,,
|40||22|20181|119000088|남성역골목시장|37|23305|122000201|대한사회복지회|4,,
|40||22|20181|119000088|남성역골목시장|40|23472|122000355|도곡중학교.강남세브란스병원|4,,
|40||23|20252|119000296|사당동대아신협앞|25|20184|119000091|이수역9번출구|3,,
|40||23|20252|119000296|사당동대아신협앞|32|22103|121000027|교대역2번출구|9,,
|40||23|20252|119000296|사당동대아신협앞|33|22104|121000028|서초동유원아파트|4,,
|40||23|20252|119000296|사당동대아신협앞|34|22114|121000038|롯데칠성|9,,
|40||23|20252|119000296|사당동대아신협앞|31|22136|121000060|서초역1번출구|7,,
|40||23|20252|119000296|사당동대아신협앞|26|22385|121000304|이수역5번출구|3,,
|40||23|20252|119000296|사당동대아신협앞|27|22386|121000305|방배초등학교|3,,
|40||23|20252|119000296|사당동대아신협앞|28|22387|121000306|방배고개|6,,
|40||23|20252|119000296|사당동대아신협앞|29|22415|121001327|내방역1번출구|5,,
|40||23|20252|119000296|사당동대아신협앞|30|22608|121001329|서리풀문화광장|8,,
|40||23|20252|119000296|사당동대아신협앞|35|23287|122000184|강남역1번출구.역삼세무서|9,,
|40||23|20252|119000296|사당동대아신협앞|36|23288|122000185|역삼역.포스코타워역삼|6,,
|40||23|20252|119000296|사당동대아신협앞|38|23299|122000195|역삼동성당.역삼자이아파트|2,,
|40||23|20252|119000296|사당동대아신협앞|37|23305|122000201|대한사회복지회|11,,
|40||23|20252|119000296|사당동대아신협앞|45|23338|122000234|개포파크빌리지|1,,
|40||23|20252|119000296|사당동대아신협앞|42|23363|122000259|현대아파트|2,,
|40||23|20252|119000296|사당동대아신협앞|44|23445|122000333|개포우성아파트|1,,
|40||23|20252|119000296|사당동대아신협앞|40|23472|122000355|도곡중학교.강남세브란스병원|1,,
|40||24|20182|119000089|남성초등학교|32|22103|121000027|교대역2번출구|11,,
|40||24|20182|119000089|남성초등학교|33|22104|121000028|서초동유원아파트|1,,
|40||24|20182|119000089|남성초등학교|34|22114|121000038|롯데칠성|2,,
|40||24|20182|119000089|남성초등학교|31|22136|121000060|서초역1번출구|11,,
|40||24|20182|119000089|남성초등학교|26|22385|121000304|이수역5번출구|2,,
|40||24|20182|119000089|남성초등학교|27|22386|121000305|방배초등학교|1,,
|40||24|20182|119000089|남성초등학교|28|22387|121000306|방배고개|4,,
|40||24|20182|119000089|남성초등학교|29|22415|121001327|내방역1번출구|3,,
|40||24|20182|119000089|남성초등학교|30|22608|121001329|서리풀문화광장|8,,
|40||24|20182|119000089|남성초등학교|35|23287|122000184|강남역1번출구.역삼세무서|7,,
|40||24|20182|119000089|남성초등학교|36|23288|122000185|역삼역.포스코타워역삼|4,,
|40||24|20182|119000089|남성초등학교|39|23297|122000193|래미안그레이튼아파트|2,,
|40||24|20182|119000089|남성초등학교|37|23305|122000201|대한사회복지회|2,,
|40||24|20182|119000089|남성초등학교|41|23325|122000221|개포한신.우성4차아파트|1,,
|40||25|20184|119000091|이수역9번출구|25|20184|119000091|이수역9번출구|2,,
|40||25|20184|119000091|이수역9번출구|32|22103|121000027|교대역2번출구|12,,
|40||25|20184|119000091|이수역9번출구|33|22104|121000028|서초동유원아파트|4,,
|40||25|20184|119000091|이수역9번출구|34|22114|121000038|롯데칠성|8,,
|40||25|20184|119000091|이수역9번출구|31|22136|121000060|서초역1번출구|9,,
|40||25|20184|119000091|이수역9번출구|27|22386|121000305|방배초등학교|1,,
|40||25|20184|119000091|이수역9번출구|28|22387|121000306|방배고개|5,,
|40||25|20184|119000091|이수역9번출구|29|22415|121001327|내방역1번출구|7,,
|40||25|20184|119000091|이수역9번출구|30|22608|121001329|서리풀문화광장|11,,
|40||25|20184|119000091|이수역9번출구|35|23287|122000184|강남역1번출구.역삼세무서|15,,
|40||25|20184|119000091|이수역9번출구|36|23288|122000185|역삼역.포스코타워역삼|7,,
|40||25|20184|119000091|이수역9번출구|39|23297|122000193|래미안그레이튼아파트|2,,
|40||25|20184|119000091|이수역9번출구|38|23299|122000195|역삼동성당.역삼자이아파트|2,,
|40||25|20184|119000091|이수역9번출구|37|23305|122000201|대한사회복지회|3,,
|40||25|20184|119000091|이수역9번출구|40|23472|122000355|도곡중학교.강남세브란스병원|3,,
|40||26|22385|121000304|이수역5번출구|32|22103|121000027|교대역2번출구|13,,
